2313611,U R' F2 R F U' B' R F2 D' F' D F2 B
798461,B' U L F2 L' U B U B' R2 U F R2 F' R B
623377,R2 U R F D R2 D' R' B' R2 F' B U
926407,F R' F' R' F' R' L' U2 R U L F R'
1532467,B' R2 F2 B2 U F B' R' L2 D2 B' D2 L2 U2
17317,R' B' D' R2 D R F' D2 B2 L' F2 B2 D2 F B U'
1835497,R2 U2 L D' R' F' D F2 D2 F2 D R D F L'
2138527,L U L' B' R' F D2 F2 U' D2 B R U R F2 R
320347,F' U2 R' F' B U D2 R2 F' U2 F2 B2 L2 U2
1229437,B' L D R2 L' B U L D2 F R2 D R' L2 B L
354017,D B' U2 R' F R' F' U' R' D B2 D2 R U'
657047,F U R' U' F L2 D2 B2 D' B D B' D2 L2 F2
1263107,R F R2 U F2 B' R2 B U' R2 F R' U R U' F2 U2
2172197,U2 L D' F D F2 R' L' B' R D' R D B R2 U'
1566137,L2 D2 R2 D' F D' F2 R F D R' D R2 D2 R' L2
1869167,F R' F' U' B2 L F L U B2 U2 F U2 R2 F2 U D R2
50987,D R2 U2 L' B R D' F' R' F R2 D R B' L D'
960077,B' U2 L2 F2 D' F' R' F' D2 L2 U2 R2 U' R B R'
2239537,U R2 U R U' R' B U F' U' F B2 R2 B U
118327,D L' B2 L U2 D' F' U F2 R' F' B U B' U
724387,R' U B2 U2 R2 B R2 U2 F2 R F2 R' F2 B2 U R2 U2
1633477,U2 B L F' R U' R' L' B' R F' B U' F B2 R2 B
1027417,B' L D' L B R2 B' L2 U2 R U F' U R' B U2
1330447,U' D2 B' D L F2 D2 R B2 U' R B' R D' R2 F2 R2
1936507,L F' U F' U' F' L' U' B' R2 B2 U' B' R2 U2 R'
421357,U D B' D' R2 B' L F R2 L2 B' R2 D2 B' R' L B'
1162097,R F R F' R2 U' R' U' F2 R' B' R F2 B U2
1465127,R2 U R2 U F' L' U' L U' F U' B U B2 R' B
2071187,U' R2 F2 U R2 U F U' F2 R F R' F2 R2 F2 R U2
556037,R2 L F' R U' R' U R U2 R2 F2 R2 U2 F R' L' U'
2374217,F2 R2 D' F L' F R' B U2 F B' U' R' U L D
253007,R2 F L' U2 R U L U2 D R D' F R' U' F' U'
859067,U2 L D' L' F' L D' R2 D2 L' F' R2 U' R F2 R2 U
1768157,F U R' U' R' F2 B2 D L B D' R B R2 F U R2
138529,F2 U2 L2 U' D B D2 L2 D2 F2 U D' R U2
441559,U2 R D' L' F' L U2 L2 U2 D' L B L U' D2 R2
1047619,R U2 R2 U' F2 L2 D2 B' R2 B2 D2 L2 U R2 U2
1956709,R D B D R B2 R' L' D F' D' L' U L2 D2
1350649,R' B2 D B D F' B2 U' D2 F2 L F L F2 B' L2
1653679,B2 D' R2 F' U D R' L' F B U' D' R L B' R2 D B2
2259739,U2 R2 U' L2 D2 F2 L2 B' U2 R2 B2 U R2 U2 R
744589,R' D' L' F' R' F2 R L D' L B L U' L2 D2
2293409,U2 R' B' U2 B' L2 F' R2 D F2 R2 D' F L2 B2 R2
172199,U B U2 L2 F2 L2 B L' D' B' L2 F2 U2 L' B' R
778259,R' F' U' F2 U' B U' B D' F D B2 U2 R2 F2 U
1687349,R' F' U2 F2 R F' R' U2 B L F U F L' B' R2 U'
1081289,R' U' F2 R2 F U' F2 B L2 F2 B D F L' F' L' B2
1384319,F' D2 L2 U' L2 B L' B2 R' U' R L2 D' B' R' U2 D'
1990379,L2 F D' R2 F' R2 D2 B R2 B' U' D' R2 U R' L2
475229,U R' F R' F' U' F2 L2 D' L' F L D2 B' D' R L2
1754689,U2 R' U' R2 F' U2 F2 R2 F2 U F B' R2 B2 U B'
2057719,L' D B R B2 R' D' L2 F' R2 F' R2 F L' U' R'
239539,R U2 F2 R2 F U F2 U2 F' U' F2 U' R2 F2 U2 R2
1148629,U' R U2 B2 L D' F' D L D L2 B' U' B' R' U R'
542569,U B' R' B' L U' F' U F' L F2 L D' L' F' L2 B2 U2
845599,U' L F2 R L' B2 L' F L' B U' D2 R2 U R F D' B
1451659,U L2 D' B' D B2 R2 B' D2 F2 L2 U' B R2 B2 R
2360749,R' U' R U2 R F2 R2 F R2 U' F2 L2 B' R' B R' L2
677249,R2 U' R B' R2 B U R U' F' L' U L F2 R2 F' U'
980279,R' U D' R' F R U2 L' F' U2 L' F' D2 B' R' D'
1586339,R2 F2 U F L' U2 B2 R2 B2 R' U' L U2 F2 R2 F'
71189,R2 F R' F2 R2 F U' F R' D L' B' R2 L D' F' R
1889369,D2 R2 B2 D B U' L F' U2 R2 U2 L2 D' L' U' R L2
2192399,U F U2 D' F D R2 U2 F' R U' F R2 F2 U2 R' F
374219,F R2 F2 U2 L' U R B2 R2 B2 U2 L F' U' F2 R2
1283309,R' F D R2 L' B L D' R F' U F' R2 F2 R F' R2
1593073,U B U2 F B' R' D R2 D' F' R' U' R2
1896103,R F' L' U' R' U2 R L F R F R F'
77923,U2 L2 F2 B2 U2 F R2 U' D2 F B' R U2 F
987013,L' B' R L2 D' R2 F' D2 L' U' B' R2 L D' L' B
380953,U2 L D' R' F' D F2 D2 F2 D R D F R2 L'
683983,R' L' F2 R' U' R' B' U D2 F2 D2 F' R B L U'
1290043,U2 L2 D2 B D2 R L2 F' B U' F2 B2 R2 B
2199133,U F' B' D2 F2 B2 L B2 D2 F R' D' R2 D B R
1323713,R U' R F R' F' R U' F' U' F U R' U R'
1626743,R' F R2 F' R B2 L' B' L B' R2 U' R U2 R
2232803,R2 D B R' U' R2 B' R2 U' D' R' U' F' R U F
717653,R B U2 F2 R L' U' R' U' L2 F U2 F' U L' B' R
111593,U' R F' U' F U2 F' R' B U2 F2 B' R2 F U F2 U2
414623,D L D' F R D' F2 D2 L2 B U' R' U L U D'
1020683,D R' U2 L2 D R' U D L' F L U' R D' L2 D'
1929773,F' U2 F U B2 R L F R' L2 D2 L B2 R' U R2 U
784993,U2 R2 U2 F2 B L' B2 D' B' D2 L' D L2 F2 B2
1088023,R U2 R2 B U2 L U' L2 B2 R2 B2 L B' U2
1694083,D' L2 D' B D2 F B2 U2 F D2 L F D' B D' F2
178933,L2 B D B L2 F L D' F2 R L B2 L2 U F' U2
1997113,B' R2 U2 F B' U2 L2 F2 D B2 R B' D2 R' D L2
2300143,R B' R F B R F R' U R2 L F R' L' F2 U'
481963,B U2 B' L F2 R2 F U' R2 U2 F' U' F2 R' F L'
1391053,L' U B R' L D' L2 B2 U' B L' F' R2 D' L' U2
2131793,U2 F2 B' R' B R F2 U R U R2 F R' F' R'
10583,B' R B2 U' B' U F' U L' U L F U' R2 U' R2
616643,U' R2 F2 R' U R2 F L D2 R2 D L' F L D L' U2
1525733,L F R' F L' U R2 U2 R U F R F2 U' F U R2
919673,U2 B U B' U2 F' U' R F' R2 D' F2 D R2 F2 R2
1222703,U F U R F' D R' U2 D' L' U' R' U2 L F' R2
1828763,U2 R2 U2 R F2 B' R2 F B2 U B' R' F2 U2 F' U2 R2
313613,U R L F' U2 R2 F2 R2 U2 R' U' R U R' F R2 L'
932401,L' B' L B D2 R2 U2 R2 B2 U B U' B2 D2 B'
1235431,U B' U2 B U B L2 U L' B' U' F B' U F' L'
1841491,U R U' D2 R2 U R' F' R2 F U2 L B2 L' U
326341,R B' D2 R' B2 L U B' U2 L U2 L' B' U2 L'
2144521,F U' F' U2 L F' L F2 U R2 D L B D B R2
23311,L' U' F' B R' U2 L U2 D F2 U2 R' U2 L2 F' D2 B'
629371,B R2 F D' R D' L D R' L' D2 F' D' R2 B'
1538461,L2 U' R' F2 R2 L D2 R F' D2 R' L2 B2 L' D2 R'
663041,B L2 U L F' D2 B' D2 F L U' B'
966071,U' R B' D' B' D B' R2 U2 R B' L2 U2 L B2 L
1572131,F2 L2 U' L2 F2 U L B2 L2 B' R B' L D2 R' U'
56981,R L2 B' D2 L B' R' B' D L B' U2 B D' L U
1875161,L' U F U2 B' U' B R2 B2 D L D B R2 U2 L'
2178191,R B' R2 D' F2 R2 U' B2 L' B2 R2 F' U L' U' R U
360011,R' B2 R' D R2 L' U F U R U2 R' U2 F' D2 L
1269101,L' U L' B U L' B' U' B' U L2 U' R' L F' R
124321,U B D' B D B2 R B2 L2 B L B' L2 B' R' U'
427351,U' L U L U' F U' R2 B' R2 U2 F2 U' L' U F
1033411,R2 B D2 F' R D2 R D2 F2 B U' B U D2 F' B
1942501,U2 R2 B' D' B2 L B2 R F' R' B' R' B U2 L' U R'
1336441,R B' D' B2 D' L2 D' R' L' B' L U2 R2 F D2 R2 L2
1639471,L2 U' L' U R B R2 L2 F2 L2 F R' L2 D' R2 L U
2245531,U2 R2 B' D' L2 F L F' L' F' D2 F D' L2 B R2 U2
730381,L2 U' L2 B2 L2 U2 R2 L2 B R2 U2 B2 L F B' L' U2
1471121,U2 L2 B' U2 B U2 R B L B2 L' D L2 D' R'
1774151,B D' B' R2 D2 L F L' D2 R U R B2 D B'
2380211,R' F2 U2 R2 U' L' D2 L' U R' B R2 D2 R2 B' L' B2
865061,F B D F2 D' L' U2 D F' L2 D' B2 U' L F' L2
259001,R U B' R D' B' R2 U2 L' F' L U2 R2 B R' U' R'
562031,R U' L' B' R' L2 F2 U' R2 B2 D' R D R U F L'
1168091,B L2 U B' L2 U' L' F2 L B' U B L' F2 B' L' U
2077181,R2 D' R' B R' U D' B2 L' B2 L U' B2 D R B' R'
1902097,R D R' D L' D' R F' D B R2 F B' R' L
2205127,B' D' R' B2 D L B' U2 R' B' R' U B R2 B' R' L'
386947,F2 L' U' B D L' D' L2 U2 B2 R2 F2 R' D' R' U2 L' F2
1296037,L2 F2 L B' D L D' F2 L2 F2 R F' U2 R2 U2 F R' U'
689977,R B' D' B2 D2 R B' D2 B2 R2 D2 B' D2 B2
993007,B' U D L2 F2 U2 B R' U F2 D2 R2 F2 R' F' B R
1599067,B D' B D F L D' L U' L U2 D2 F' U' D' F' B' U'
83917,L' D F' D' B L' U' R' F2 R2 F L2 B2 U' D2 B R
1632737,L' U' B' U2 B L' U2 B2 D' R' B' U R' U2 D L2
1935767,L2 U L' U' B U L U R' U' R D' R2 U' D L2
117587,B L2 F' L' U2 L U F L F D2 B' D2 F L U' B'
1026677,R2 F R' L2 F2 U' F2 D2 R2 L2 F R B U2 L U B'
420617,R2 B2 R2 D R2 B' R F' U F U' B' L2 U' L2 D2
723647,R' D F' R L' U L F' L U' D2 B U L' D F2 R'
1329707,R' F' B U2 F B2 R' U' R' D' R B L F B' U L'
2238797,R B' R2 D' B U L2 B2 R D' B' L D' F B2 U' L'
1094017,B' U2 D' F R' F' R' D' F' D R' U2 B' D B L'
1397047,U2 F2 R2 D' B2 U2 L' F2 R' L' B R' U B' R2 B2 D2
2003107,D2 R' F' U2 R' F2 R2 F' L2 D B2 L2 F R2 U2 F2 D2
487957,U2 B L B2 D F' U R' F2 U' R F U R D2 R D L'
2306137,B' R U D' L' U L2 F' B2 R2 L2 F R' L' B2 U' L
184927,B' D R' D2 F2 R2 U2 F L F2 R2 D B2 D' L2 F2 U'
790987,U2 R2 L2 B R L D2 R2 B' L U2 F2 D' L' F' R2 U2 R2
1700077,B' R F' U' R2 D2 R' L' D2 R' B2 R2 F' U D' R' D2 L'
16577,L2 D B2 L' U D2 B2 R2 F U F R2 D2 L D' R2 L
319607,U B' U' D' B' R' U R2 B2 U' B D L B' U L' B'
925667,U' D' R L' F U B2 D2 R' D B2 U' F R D' F2 D
1834757,R' U B2 D B2 L2 U L' F' R2 F2 B' L' U R U R2 U2
1228697,R B' D' B' R' B2 L B' U2 R2 F2 R2 F' R2 F R2 F L'
1531727,D2 R L' B R L2 F U2 L2 D B L B R B2 U' D2
2137787,B' D2 L' B U2 L' D2 B2 R' D L' D' L2 U F2 B2 R' U
622637,R2 U R2 B' R2 D' R U2 B L2 U L' B' U' F R' F' L'
1417249,B L2 B2 D2 R U R' D' F L2 D' F' L' B2 L F L
1720279,B D F' U' L' U2 B' L2 B' U' F2 D2 F' D F2 D L' F2
2326339,D' B2 D B D' R B' D2 F2 L2 U' B' L2 F2 R2 B' D'
811189,R2 B D' R2 D2 L U' R' U2 L' D2 L2 F' D R' D' L2
205129,F' R' L B2 U' F R2 L' U2 R B2 D L2 F B' R2 F' D
508159,L' F2 R2 F' R' B L B2 U D B2 R' D2 L F2 R2 L' D2
1114219,U2 D2 F' U' L2 D' B2 L2 F' L2 D B L2 F R' D2
2023309,B' R2 D' B' R D B2 D' L U2 D B D' B2 R' U R' L'
1147889,B L2 U B D2 R2 B' R2 B R' U F U' D2 B U'
1450919,U2 D' R B U2 B' R2 B2 U2 R U B U R' D B2 U
2056979,D R2 F2 R F' D' L' F' U2 L2 D2 B D2 R B' R' L'
541829,D2 F' L' U L F2 R2 U F L D' L' F2 U' R' F' R' D2
2360009,D2 B2 L F B' R B' D R2 D2 R' B2 U' L B' U2 B'
238799,R2 B2 R2 B' R' B' R2 B' L F R L' U D B2 R' D2 R2
844859,D' R2 D' R D R2 D' F R' L2 U B U R' B L2 D'
1753949,R' B' U' R' B U B' D' R2 B L U' B' U' R U2 L'
609169,F' L F' L' F2 B' U L2 F' R2 F' L2 D B' R' D2 R'
912199,U' L' D' R F D' L' U D2 L' B L' F R F L' F2 R'
1518259,R' F2 B U' D' F2 R2 L' U2 B' R' F2 D2 R U R2 B
3109,B' R F' U F' U D' L' U2 F B L2 D2 B2 D2 B R' L2
1821289,R2 D' L2 U2 B2 U L' F' L U' B D B D2 R L2 D2
2124319,B' U2 F2 D L B' D' F R' B D B2 D2 L2 U2 F' U F'
306139,L2 U F B' R2 L2 D F2 R2 U2 F L2 D2 F2 U2 R D2
1215229,B' R F' U' L2 D2 B U' D L' U2 F2 L2 B2 U2 F' R' L2
1955969,B U D' R D' R' U R2 U' R U2 D' L2 F' D' L2 U
2258999,L D2 R2 F U2 R2 F R2 D' L' U2 F2 D' L' B U' L' B'
440819,F' U2 R2 F R B2 U2 D' L' F' L U2 R' L U2 F' R2 L'
1349909,B' R D' R' U' D2 R U2 L F R' D2 R L2 U' F2 B R'
743849,U2 L D R' U' D' B' U2 F' D L D2 L' U' D L' U2
1046879,R B' U' F R F2 L' U' D' F B2 U' R D L2 B' R F
1652939,R' U R' F' D' B2 D' L' D B2 R' U' R' F2 D R' F D'
137789,D2 B L U R U F' U R' F B2 L2 F' L D2 R2 B R'
447553,U B2 L B L2 U' D' R' D' R U D2 L B U'
750583,U2 D2 L F' D' L' U F' L D F2 R' F' R' L' D2
1356643,R L2 F' U F2 U B' U F U F R' D F D R2 U2 L'
2265733,U B2 R' D' R' F B D2 F2 L' U' B' R2 F2 D' F' D
1659673,B2 D2 F' D' L2 B2 U F' B L' B' R2 B' U2 L F' L2
1962703,U' R' L' B' D2 F2 R' D R F2 B2 L' F' R' U2 L2 U2 B2
144523,L' D F' L' B2 R D F R B2 L2 U' L D R2 D2 B'
1053613,R B L2 F' U L' B2 R' U F' R' F2 R2 L' B' U B R
178193,D2 F2 R' L' F' R' U2 R L2 D' B' D' R2 B R L'
481223,U' F' B R U' F2 B' L F' D' R F2 L' F2 U D'
1087283,D2 R' L2 F D2 F2 R F D' R2 B2 U' B' U B' L2 D2
1996373,D' R B U' D B D' F R F U2 D2 F' R2 B2 D F' D2
1390313,U' D R' B' R' F2 D' B R' U R F B L2 F B' D'
1693343,R2 L2 U2 B2 R' B R' U' L2 F' D2 R' D2 F' D' R' D2
2299403,B D L2 F D' F' L B' L D' F' R F R B' D'
784253,R F' U' L' U' D B' L D2 F L B' U' F' B D R L
2063713,B U' L' F2 U B2 U2 R' F U' D R U2 F L' U
2366743,L' B' U2 L2 U D' R B U' R' D' R' F' D2 B' U' L'
548563,B R L B' L D' L2 D' R' D' B' R' U' B D B U'
1457653,L2 D2 L' F' B' R2 U' D2 L B L2 D2 R' B R2 U L'
851593,B2 D F R2 D' F2 L2 D2 B' D2 F' L' U2 B2 L F' L2
1154623,R B L U' D R' L F' B' U R B' U L2 B' R2 F' R
1760683,R F' D2 R L2 B' L F D' L U B2 U B R B2 R2 U2
245533,L U' R F' U2 F2 B' R U R B' R' F2 D2 B' R D2 F2
986273,U B' D' B' R' B' D' R D' B D' B U' R2 U2 R2
1289303,L' F' U' F D B2 L2 U2 B2 D2 F' U2 R U' F' D L
1895363,U D' B2 U B' D2 R2 F' B' D2 B U2 D R' D2 F U2 L
380213,B' R' U R2 D2 B R2 B2 L' F' D2 B2 L2 U B U2 B2 L'
2198393,D' F' U' R L2 U F' B2 R2 F2 D' R F R2 B2 L' U2 L
77183,F2 R2 D R' B2 R2 B' D F2 L' F' U L2 U' D2 R' D' L'
683243,L2 B D' R2 B' R' F' U F2 D F' R2 L D2 R' D' B2
1592333,U' R' L' F' U F2 R2 U' R2 B2 L2 U F2 U' B2 R' B' L'
1278721,R' L2 U2 L2 B2 U' B' U B' R2 D2 R' D2
1581751,B L B' R2 U R B L' B' L U2 B' U2 R L'
2187811,F B' D L D' B2 U2 F B U B' R' B' R2 F2 D'
672661,D2 B' D F' R L' F D' B R2 B2 U' L' D2 L B2 R
66601,B R' B' R' L' U2 R2 F' R' F L D F2 R2 F2 D2
369631,R2 L' U L F2 D2 B D L' F' U2 R D' L D2 F D'
975691,F D B' L F2 B R2 B U' R2 F2 B' D2 F' R2 D'
1884781,R L' F L2 B2 D L2 D2 B L' U' R D F2 U B' R' L2
1009361,B2 D' B L2 B' D' F L' B2 L' F' B2 L' D2 B D' L2
1312391,B2 D2 F L' F L F' D' L' F L2 D R' D2 B U2 R L'
1918451,F2 B2 U D2 R' L' B2 D2 R' F' L D2 F' L' F' L' D'
403301,R2 L' F U' L' U L2 U' D' L D R F B' L' U R U2
2221481,B2 D2 B' L2 F2 L2 D2 R B' U2 D' B' U2 B' R2 B' D' B'
100271,U' R2 L' B L F' R' U R2 U' B2 D' B U2 F' D' B' L2
706331,F' R' U2 B' R' D R L F L' F' U F' U' R2 D2 L' B
1615421,B' R2 B2 D' L' B' R' F' U' R' U' R' B' L' B2 U2 F2 U'
470641,B2 D R' B' U B2 U D' R' D' F R2 U F U' F L' F2
773671,F' B2 D2 F L B' D R2 L2 U L' F2 L B L' B' R2 L
1379731,F R L' B2 U2 D2 R' D' L F' D' R' L2 U2 L' F' U
2288821,R' U2 B' D' R2 B' L2 F2 R' D2 L B' L2 B2 U2 L' U R'
1682761,R D' R U2 D F' L' U2 F2 U2 F2 B2 L' B' L2 U2 R' D'
1985791,B' U D' L2 F2 L2 F' U2 R' B U' L F U2 B R2 D2 B2
167611,L2 F' R F D2 B' D2 B D' F U L' B' U B' U2 F' L'
1076701,L2 F' R' B' R2 F R2 L' U L U' R' D F R' D2 L B L2
1817441,R' L2 U B2 U2 B2 U R2 L2 F D F' D2 R' D2
2120471,R' U' B2 D2 R U2 B D' R D2 R2 L' D F' R L U2
302291,R' B U R2 B' D2 R2 L U' D2 F2 D2 B2 R U' L'
1211381,U B D F L2 U R B U' R' B2 L' F2 B R2 F B
605321,L F' R2 F L' D' L' F' R F L B' D' B
908351,R' L2 U B2 U' R2 U L U R' F' L' B' R B U L2 F2
1514411,F' B2 R D' F B L B R2 L' F U' F' U2 R2 D L'
2423501,R D L F L2 F' U2 D2 F D2 B L B' R' D' B U F2
2248417,U' B2 L2 D' R' L2 F R2 B2 D2 L2 D' R L' D' F' D'
127207,D2 L' D2 L2 U' D2 F2 L' F B' R D' F' R2 L2 D2 F' R'
733267,L2 U2 R L2 D' F D' F' R' B' D2 B L D' R2 D L'
1642357,R2 L' F R' F L2 B' R B2 D' R B2 D' L2 U' L D'
1036297,U2 L U' F L F B L2 D2 B2 L' F' L U' D L' F2
1339327,R' L' F' B' U2 F R U L' F2 L2 F2 D B2 D2 L' F' L'
1945387,L2 U2 R2 B' R U' B' R' L' D2 B R' D' R L' F2 R'
430237,B' U D R L F L2 U2 R' U' R' B U' R U' F2 U'
1979057,R' L' U' B R2 L2 D R F2 U2 L' U2 R2 D' L' U R2 U'
2282087,R F R' U F' U D' F R B U B' D2 F U2 D F' D2
463907,D R' F' B U2 D2 F R' F2 U F2 B' R' D2 R' L2 D'
1372997,B' R D F2 D R' U2 D2 L D L2 B U2 B R' F' R' F
766937,F' R' B' U2 L2 F B U R2 D B R2 B' L F' L' D' B2
1069967,L2 D' L2 U' R' B' R' F' R L2 U2 L' F R2 D2 B2 D' R
1676027,B U B2 D' F B R' L F' R' F2 U' B' R' U F' D2 L'
160877,R' L' B' R D' F2 R2 D2 L2 D' R L U2 L F' D R L'
1440337,B U B2 R2 D' B' R' B' D' R D2 B R B R2 U R2 U2
1743367,L2 B U' R F2 D F L F' R B2 R' B2 U F2 L2 F D
2349427,U' B2 D' B2 U2 R' F' U' F B' U2 L F' B2 L2 U2 R' F2
834277,B2 D B' U L' F B R' B U2 R2 F' D' R2 D' L' U2
228217,U' B D R' L' F' L D2 F B U2 B D2 F2 L' U' R' L'
531247,R B' R2 B' L' D2 B' U2 R' L' B U2 L' D L' U' F2 B2
1137307,R' F' B L2 U' B' U2 B2 D2 B' U2 D2 R F L2 B' D2 B
2046397,F' R' B' U2 F R2 B2 R' U' B2 D B2 R L2 B D2 L2 F
362897,B U R' B' D R2 F2 L2 F2 B2 D' R' U R' U B2 D' R2
665927,R L' B' L' F' U F2 B U' F' U2 D' R2 U R F' D B
1271987,R2 D2 F R2 D L' U' F U R' L B R' F' B' D R2
2181077,R D R B2 L U' B' U2 D2 L U F2 R F' R' L2 F' R
1575017,B' R B L U2 L' D2 B' L' U' B2 R U F D R' B' L
1878047,F' U' R' L B2 R' F' U' B D R2 U R B' D2 B2 L'
59867,L F' R2 F R2 U' B2 L' B' D' B D2 L B U R L'
968957,R D L' F' R' L' U' F D B2 D' F' B2 L' B' L' D' R2
1763569,L2 U2 L' B U' B2 U R2 B' D' F' R' F R2 D B L'
2066599,U' L2 U R L' F R' D B' U2 R' D' R F' U2 B' L'
248419,B2 D2 B R' F L D B2 U2 F L' B' U R2 F2 R2 D'
1157509,D2 B2 R' F2 D2 F' R' D R F2 R L F U' B' U2 B' D
551449,D2 R2 D L B' L2 U' F' U2 R2 U F' L2 D' R L'
854479,D' R D L2 U2 R' U' L' B R B2 L2 F' R' F2 L D'
1460539,B' D2 F2 L' B U F D' L F2 R2 D' F2 D L' U2 D F
2369629,D' R2 F B L U R2 F2 U' B2 D2 B D2 F' R U D2
1494209,B2 U B2 R U' F2 L2 U' B D F2 U B' R2 U2 B2 U' D2
1797239,R D F2 L B U F R' L' F' R' U' D2 L' U R2 U' D'
2403299,R2 F' R2 L U F2 R' L' B L' B2 R D' L' F' B U B2
888149,U2 D L F' R2 L F' L' B' U' F2 R F' D2 L' D2 L' U
282089,B' D R' D2 R' L D2 L' U' D B L' B' U' F' D L' U2
585119,L F U D2 L U R D2 F B2 U2 F U' B' D R' D2 B
1191179,F' R F L2 F D' B2 R2 F U2 F B2 R U2 D2 R B' D
2100269,R2 B2 D L' B' D F D2 L2 U B2 R F' U R' L' U2 R2
955489,B' D' B2 L2 U' F' U B2 R B' D2 R' B U2 R2 F' R L'
1258519,B' U' D' B2 R' D R2 F' R B2 R B' R2 F U D2 B R2
1864579,R B R D2 R2 U2 B' U' R' D' B' R' U2 L2 U' F' L2 D'
349429,D R' B' R2 F' U B' D R2 F D L F B' U R F' U
2167609,B' D' F' B2 D2 R' B U' R U' F2 U2 R2 F2 D2 B R' F2
46399,U2 B U' R' L2 F' D L2 B U B' U' B R' B D R' D2
652459,R' B' D' R' F' D' L' F R F2 B2 R B' L D' R' F L'
1561549,R F U' R' B' U R L' F2 R U' B' D L' U' B2 D' B
2302289,R L B U' L2 D' L2 D L B' L' U2 R2 U' B' D' L'
181079,R2 L2 U B' D' R' D L2 D2 L' F' U2 R L F' R D2
787139,R U' B' D' F' U2 B2 U D2 B2 R2 D B L' B' U' L' U
1696229,L F R' L B L2 F2 B' R2 B U R' B' U2 D' F' R' L2
1090169,R' B' D' B' U2 L' F' L2 U L' U F B' R B' R' F'
1393199,L B2 D' L' F' R F D L D2 B' R B2 L2 U L D2 F
1999259,B2 R2 F L' B L U2 B' D L2 D' B2 U2 F D' L2 U R'
484109,L F R2 L2 B2 R2 L D L B L' U R F2 D2 F2 D2
793873,R' B' D' L2 F L2 B2 U' F R U2 B' R2 F2 D R
1096903,R B2 R2 B' U' R' L' B' D' F2 R' U R2 B2 R2 F D L'
1702963,R2 D' F' R' F' R2 D2 F D F' L2 U L2 D' R2 D' F2
187813,U B2 D L' F L2 F R2 B R U2 F' D R' D' L'
2005993,D2 F2 B' L' B' U' F2 R2 D2 B' D2 B' R' B R' B2 D
2309023,B L' D F2 L2 D2 B' U F R U2 L F2 U' B R D2 B'
490843,B R' B R' U F' D' R2 D F U' D L U2 R' L' D2
1399933,U2 R2 U' L F R2 B' U R U' B' L2 U2 F' U2 L U2
524513,R' B' D' B U2 L2 B' L2 F2 R B U' B2 R2 F2 D R B
827543,B' D2 B U D2 R' B2 L2 B' U' R2 F U' R2 L F' B'
1433603,B' D' F' U' L2 F L F2 R2 F L U R' F B L2 B' L2
2342693,B' R D' L' F2 U2 B2 L2 B D' F2 B U2 L' U2 F L2
1736633,R' B D R2 F D2 B' D B' L2 D F' B' R B' D2 B' U2
2039663,U R' B' D' B' D2 B2 D2 L' F' B' D R' F2 R F2 D' L
221483,B' D' R2 B' D R2 B' R2 B2 U' B' R' D2 B R U R2
1130573,D' F D F2 R L U' R' F D2 L F U F2 R2 B2 U L'
2410033,R L' B' L' F' U B L' F' L' B2 U2 R2 F' B2 R' D2
288823,U B' R' D' R2 U2 F' L2 B L' U2 L U D2 B' R2 U F L2
894883,F2 R' F' D F' R D F U2 R2 B' L D2 L2 B' D2 B2
1803973,L' B D2 B2 D R2 B2 R' F L2 F R U' B2 R F L' U
1197913,L' D2 L' F2 D2 F D' R2 U L' F' R F' R' B2 U' F2 L'
1500943,F L' B' L2 U' B D R2 F B R2 L U2 B U' R' L' F'
2107003,F' L2 D' B2 L2 U R F' U2 R' F' B D' B U2 D B'
591853,R U' F U2 L' D2 F R2 B' L2 U2 R' L2 B U2 L' D' L2
1332593,U2 R L2 B' L U2 B' R2 B' D2 F2 R U B U2 R2 F B2
1635623,R' U' L2 F' R' F' U2 B U' B' U2 L' B' R U2 F L'
2241683,R U' B' D' B' R' D2 R U D2 R B' R' D B R B
726533,D2 B R B2 L2 F' U' F R F' B R2 B' L' B' U' L'
120473,B' U D' F U2 B L' F2 B' U' F2 R D R' D' R F' L'
423503,U R' L' B' D F' D2 L' D' R' U' L2 U D F2 B' U2 F2
1029563,L2 B R D' R B' R' D' B R2 B' R F L2 F' D' L2
1938653,F L2 U L' D B R' D B L2 F2 U2 F U2 R2 F' L
2317681,F2 L' U2 L' F2 L U2 B' L F2 B D' B D B' L2
196471,R2 L' B2 L B D' R2 U2 R B' U R B' D B2 R2
802531,F2 U2 F' L' B' L' F B' U B2 U' B' U2 F2 B
1711621,R2 L U L U' F R2 F2 U' F' L' U' B' L F' L2
1105561,F2 U2 R L' B R D L D2 R2 U' R2 D' R' B2 R' F2
1408591,L2 U R' L' D2 L2 F R2 B2 L U R2 F R F2 U F'
2014651,B D2 B R' B' D' F' U' R' U F2 D' F' B'
499501,L2 U F2 R L' B2 U B2 U' B' U B' U B' R' L'
2048321,L2 F2 U' F' L' U2 R B' R' U2 F U F2 U' L' U
2351351,R' B' U2 L' U' R L' B' R2 U R B2 L2 U' L' U' R
533171,R' D' F R2 B' R2 D R' B R L' F2 R U' F2 L F'
1442261,L2 F2 U' L F' U' L F2 R2 L B2 D B D2 L' B2 R2
836201,F U' F U' F2 L F U L U R L2 B' L' B' R' F'
1139231,B D F2 U2 F L' B2 R2 U L2 B D B2 R2 B U L F'
1745291,F L' U2 R2 U' B2 L B D' L2 B U L2 D L' B' R2
